date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2025-03-12,X:ATOMUSD,Cosmos - United States dollar,3.884,3.973,3.753,3.887,570677.3996834982,3.8711,9714
2025-03-13,X:ATOMUSD,Cosmos - United States dollar,3.889,3.966,3.785,3.908,512675.3368445528,3.8791,8656
2025-03-14,X:ATOMUSD,Cosmos - United States dollar,3.9072,4.318,3.891,4.289,716530.8584912196,4.1197,12134
2025-03-15,X:ATOMUSD,Cosmos - United States dollar,4.291,4.722,4.232,4.65,1082663.7856385952,4.5161,17743
2025-03-16,X:ATOMUSD,Cosmos - United States dollar,4.655,4.758,4.5,4.614,803324.2313397536,4.6245,13884
2025-03-17,X:ATOMUSD,Cosmos - United States dollar,4.615,4.736,4.528,4.633,537034.8794384,4.6282,8385
2025-03-18,X:ATOMUSD,Cosmos - United States dollar,4.632,4.832,4.527,4.723,1063663.1864890025,4.6915,15399
2025-03-19,X:ATOMUSD,Cosmos - United States dollar,4.727,4.764,4.573,4.751,588431.562989506,4.6761,9789
2025-03-20,X:ATOMUSD,Cosmos - United States dollar,4.751,4.848,4.6086,4.678,623325.0766122562,4.7374,9962
2025-03-21,X:ATOMUSD,Cosmos - United States dollar,4.68,4.721,4.473,4.595,534051.0426893075,4.594,8463
2025-03-22,X:ATOMUSD,Cosmos - United States dollar,4.592,5.0488,4.581,4.8839,792024.2691130218,4.8777,11053
2025-03-23,X:ATOMUSD,Cosmos - United States dollar,4.879,4.896,4.682,4.806,479470.71256453166,4.7857,7917
2025-03-24,X:ATOMUSD,Cosmos - United States dollar,4.8052,4.9991,4.7579,4.961,728087.1209241416,4.8947,11086
2025-03-25,X:ATOMUSD,Cosmos - United States dollar,4.956,5.017,4.793,4.837,524711.1387803205,4.8871,9482
2025-03-26,X:ATOMUSD,Cosmos - United States dollar,4.836,4.9839,4.7727,4.876,940440.0290424812,4.8819,12392
2025-03-27,X:ATOMUSD,Cosmos - United States dollar,4.878,4.965,4.7357,4.806,529905.577347542,4.8503,8417
2025-03-28,X:ATOMUSD,Cosmos - United States dollar,4.8057,4.824,4.4917,4.5455,375198.84204823663,4.6083,8423
2025-03-29,X:ATOMUSD,Cosmos - United States dollar,4.545,4.564,4.171,4.242,485355.31260580785,4.3766,8959
